Polaromonas_1.	0.293
Streptococcus_67.	0.294
Listeria_11.	0.294
Morganella_0.	0.294
Intestinibacter_0.	0.295
Methanobrevibacter_0.	0.297
Lactobacillus_61.	0.298
Selenomonas_2.	0.3
Eubacterium_25.	0.301
Nitrosomonas_0.	0.304
unclassified_Clostridiales_2.	0.306
Streptococcus_45.	0.306
Pedobacter_0.	0.308
Xenorhabdus_1.	0.314
Slackia_1.	0.314
Parabacteroides_5.	0.315
Bartonella_0.	0.316
Escherichia_43.	0.317
Subdoligranulum_1.	0.317
Streptococcus_40.	0.319
Prevotella_11.	0.319
Thiomonas_0.	0.321
Enterococcus_18.	0.322
Prevotella_40.	0.322
Xanthomonas_0.	0.323
Streptococcus_48.	0.324
Lactococcus_2.	0.327
Eggerthella_0.	0.327
Synechococcus_0.	0.327
Stenotrophomonas_1.	0.327
Psychromonas_0.	0.328
Streptococcus_68.	0.329
Bacteroides_20.	0.33
Stigmatella_0.	0.332
unclassified_Erysipelotrichaceae_1.	0.332
Vibrio_3.	0.332
Ruminococcus_2.	0.334
Prevotella_6.	0.336
Gordonia_0.	0.336
Selenomonas_3.	0.338
Ruminococcus_4.	0.338
Anaerofustis_0.	0.338
Pseudomonas_24.	0.34
Yersinia_7.	0.34
Polaribacter_0.	0.341
Acinetobacter_8.	0.345
Bifidobacterium_36.	0.345
Mycoplasma_0.	0.346
Enterobacter_1.	0.347
Staphylococcus_28.	0.348
Bacteroides_54.	0.35
Staphylococcus_4.	0.351
Mycobacterium_1.	0.351
Bacteroides_32.	0.352
Peptostreptococcus_0.	0.352
Neisseria_10.	0.352
Micromonospora_0.	0.353
Clostridium_10.	0.354
Clostridium_14.	0.355
Prevotella_32.	0.356
Cedecea_0.	0.357
Staphylococcus_9.	0.357
Laribacter_0.	0.358
Leeuwenhoekiella_0.	0.359
Bifidobacterium_40.	0.36
Proteus_1.	0.361
Staphylococcus_19.	0.362
Lysinibacillus_1.	0.363
Prevotella_8.	0.364
Gardnerella_0.	0.364
Listeria_12.	0.364
Veillonella_0.	0.365
unclassified_Erysipelotrichaceae_3.	0.366
Dichelobacter_0.	0.367
Thermanaerovibrio_0.	0.368
Ruminiclostridium_8.	0.369
Blautia_5.	0.37
Vibrio_4.	0.37
Tannerella_0.	0.371
Eggerthella_2.	0.372
Syntrophothermus_0.	0.372
Helicobacter_0.	0.374
Bacteroides_3.	0.375
Staphylococcus_30.	0.376
Lachnoclostridium_9.	0.377
Mageeibacillus_0.	0.377
Gordonia_1.	0.377
Prevotella_17.	0.378
Lachnoclostridium_4.	0.378
Dictyoglomus_1.	0.378
Streptococcus_55.	0.378
Campylobacter_21.	0.379
Enterococcus_13.	0.379
Prevotella_34.	0.382
Actinomyces_4.	0.385
Ureaplasma_0.	0.386
Rhodopseudomonas_2.	0.386
Listeria_0.	0.387
Brevundimonas_0.	0.388
Lachnoclostridium_11.	0.389
